"","digit","X1","X2","X3","X4","X5","X6","X7","X8"
"296","8",175.968290641231,166.981913104173,130.602348479712,125.442118797199,91.9193702644512,38.8106006842822,551.678576198951,47.4221279663754
"297","0",3.21733486061262,0.252730078436702,0.252730078436702,0,0,0,62.3499907180534,0
"298","4",33.9272425424574,22.0439513072612,15.56022666799,9.10737685909341,6.63309414062638,2.73760484484789,0,0
"299","3",0,0,0,0,0,0,0,0
"300","6",64.8035538428915,33.9392502285614,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,961.312686273717,155.096742758078
"301","8",130.818843778462,75.7762500936425,62.3424857792194,23.8969738006471,20.2209518080698,10.5172124164849,968.939793622675,701.273332077341
"302","7",23.8952274254782,0.253581653621522,0,0,0,0,0,0
"303","6",10.5157497885139,0,0,0,0,0,804.840849685448,184.216450504529
"304","0",0.772936621386152,0.772936621386152,0.772936621386152,0,0,0,1147.93775444645,0
"305","9",226.219832329571,226.219832329571,124.223252878729,0,0,0,483.319763725737,0
"306","7",47.421686722296,27.6523666221951,13.5176051239901,0.253581653621522,0.253581653621522,0,0,0
"307","5",49.8174029587764,31.1811064842586,22.0308046064205,10.5157497885139,7.77828703135491,5.32693807995002,0,0
"308","7",210.44039102384,22.0257713670374,1.47260553023172,0.772936621386152,0,0,1.48013006186603,0
"309","2",0.253581653621522,0,0,0,0,0,0,0
"310","1",27.7702049144946,0.772936621386152,0,0,0,0,0,0
"311","1",0,0,0,0,0,0,0,0
"312","6",18.4735684201976,3.20645178223244,2.30818548759589,0,0,0,810.375603402495,0
"313","8",1.47297737174957,0.813463538077052,0.772860153915691,0.772860153915691,0.772860153915691,0.772860153915691,1026.69773429747,0.253581653621522
"314","9",45.0739170888166,22.0293525247496,13.5176051239901,11.9984927927756,6.53060933648797,0,948.411788233628,0
"315","4",134.155386712362,134.155386712362,78.5726220971801,73.0189229558887,38.2692080667587,18.4583082839936,3.20046687413137,0
"316","1",0.253581653621522,0,0,0,0,0,0,0
"317","5",351.365642801773,226.219832329571,226.219832329571,168.035048770967,124.223252878729,62.1282336861266,0,0
"318","2",108.253945425861,5.52244558878863,4.24986295908389,0.253581653621522,0.253581653621522,0.253581653621522,974.276824584602,13.5199535404864
"319","2",370.022877881612,259.479546991944,132.542258381877,95.2498169603661,81.1261392145522,65.6714098931478,84.2433861239954,0
"320","9",23.8952274254782,10.5157497885139,5.32693807995002,0.772936621386152,0.253581653621522,0,853.50858293156,2.29500178093818
"321","0",0.772860153915691,0.772860153915691,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,1161.68860039523,0.772936621386152
"322","3",191.259622757149,4.21553948498349,1.47260553023172,0,0,0,0,0
"323","9",230.224509918597,230.224509918597,178.858842423176,106.119706663714,96.6930437826954,81.418430808474,483.319763725737,0
"324","6",0,0,0,0,0,0,147.799133032393,0
"325","7",67.6104483654101,18.4735684201976,3.20645178223244,2.30818548759589,0.772936621386152,0.253581653621522,0,0
"326","2",6.53060933648797,0.772936621386152,0,0,0,0,226.219939967817,0
"327","0",102.059720971204,23.514009031965,19.2083717472899,10.0388265433431,6.65168759054573,3.38299468726905,714.633239567677,238.302655771101
"328","3",42.7687265853251,2.30818548759589,0,0,0,0,16.7626353899863,0
"329","5",0,0,0,0,0,0,0,0
"330","4",29.7735971056547,20.3611694829753,3.20430903507161,0,0,0,0,0
"331","3",59.7663580223005,4.23619317079479,0,0,0,0,0,0
"332","6",75.7788827843904,0,0,0,0,0,0,0
"333","5",67.6194060917155,42.7694745429129,24.0058899178425,22.4517958027451,22.0452263411421,11.9835518835363,0,0
"334","8",61.5332017940238,49.8152920030173,20.7693035281642,8.64575856407263,5.37990204687534,0.36519561345316,847.303572065078,847.303572065078
"335","9",131.229620870331,6.69431030788193,4.21553948498349,0.772936621386152,0.253581653621522,0,714.633239567677,0
"336","5",1141.08487810693,98.0739307533311,86.6432188078805,79.7090700440297,59.691447704524,35.138044986285,0,0
"337","4",40.4911558005134,27.7684257202564,23.8969738006471,7.77697362936319,0,0,0,0
"338","7",102.052495282551,6.53060933648797,0,0,0,0,0,0
"339","4",228.643826004001,187.955141715474,114.37775021296,83.1297991231561,25.0769111034113,2.27795899728882,2.29500178093818,0
"340","2",31.830461230062,22.0293525247496,0,0,0,0,714.633239567677,154.775260298536
"341","7",147.799133032393,147.799133032393,0,0,0,0,762.003268743259,0
"342","3",1.47297737174957,1.47297737174957,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"343","4",131.092506019438,75.0806389347924,18.46298779307,7.77697362936319,0,0,0,0
"344","8",72.6351488133874,62.3425086894498,31.8325004647758,31.8325004647758,29.7862496896043,27.7682967700635,872.223439056825,691.330980199581
"345","9",226.219832329571,124.223252878729,124.223252878729,124.223252878729,0,0,0,0
"346","1",0,0,0,0,0,0,0,0
"347","9",141.850208999263,52.9853478849934,22.0439513072612,22.0439513072612,21.6540169789082,21.6540169789082,980.776759511952,11.9958088636869
"348","2",40.9985176788964,12.4065190311505,4.24986295908389,0.253581653621522,0.253581653621522,0.253581653621522,1000.37280482809,0
"349","8",0.252730078436702,0.252730078436702,0,0,0,0,1127.41922046783,1067.53074036929
"350","7",267.290783389325,15.1035806233323,15.1035806233323,15.1035806233323,0,0,0,0
"351","9",10.5157497885139,3.20645178223244,0.859586054343235,0,0,0,1046.58953600934,0
"352","1",2.30880174724552,0.772936621386152,0.772936621386152,0,0,0,0,0
"353","8",30.1545378334996,12.0011586209363,7.78239860767425,0.252730078436702,0.252730078436702,0.252730078436702,1000.37280482809,987.293382302086
"354","7",0.253581653621522,0,0,0,0,0,0,0
"355","4",297.036013534469,6.51974587025968,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"356","1",0,0,0,0,0,0,0,0
"357","3",67.6104483654101,49.8152920030173,31.830461230062,0,0,0,0,0
"358","1",2.30880174724552,1.09309207910736,0,0,0,0,0,0
"359","1",2.27794631690649,0,0,0,0,0,0,0
"360","0",75.8972048680398,4.24218888374822,2.29213989468592,0.252730078436702,0.252730078436702,0,1013.50400353152,0
"361","2",0.355973454174037,0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0
"362","3",13.5174032886337,1.47297737174957,0.813463538077052,0.813463538077052,0.253581653621522,0.253581653621522,0,0
"363","9",16.7915027306346,0.358165606444188,0.253581653621522,0,0,0,1046.58953600934,0
"364","4",0.813384448688413,0,0,0,0,0,0,0
"365","9",246.472188499798,176.3554010783,161.864261922823,102.059720971204,84.5121632996436,47.694551907084,540.970851128201,0
"366","2",1.09309207910736,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,0,0
"367","1",5.32824964219445,0,0,0,0,0,0,0
"368","6",1.47297737174957,1.47297737174957,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,198.858826580848,0
"369","8",183.759773855978,45.0718834223659,23.8969738006471,11.9806298501517,7.77697362936319,0.818905551807386,941.981507664667,328.507090428256
"370","4",29.7862496896043,13.8720213745089,0.77311447677694,0,0,0,0,0
"371","7",7.77828703135491,0,0,0,0,0,0,0
"372","7",2.7292592802183,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0
"373","4",238.965022562979,197.926866004057,68.5273974240839,23.7523446706244,2.27807312759473,0,0,0
"374","4",130.818843778462,37.2053742141834,11.9806298501517,1.47381405292181,0.818905551807386,0,0,0
"375","9",0.253581653621522,0.253581653621522,0,0,0,0,271.528525326846,0
"376","2",18.5308895131677,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,853.50858293156,16.7626353899863
"377","5",0,0,0,0,0,0,0,0
"378","7",59.7642332478458,2.30880174724552,2.30880174724552,1.09309207910736,0.772936621386152,0,0,0
"379","2",16.756575912507,0,0,0,0,0,1154.80652617313,2.29500178093818
"380","4",84.2433479698622,29.7865232463219,22.0439513072612,7.77697362936319,3.20532805707888,0,0,0
"381","4",9.14011665824226,0.252730078436702,0,0,0,0,0,0
"382","2",5.52244558878863,1.47297737174957,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,798.192078040156,84.8876169422091
"383","1",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0.772936621386152,0.772936621386152
"384","9",15.1035806233323,3.20645178223244,0.772936621386152,0,0,0,967.788349229134,0
"385","7",45.0718834223659,2.73928655533869,0,0,0,0,0,0
"386","2",0.772860153915691,0,0,0,0,0,432.823076710716,52.2446424865846
"387","8",389.642083455101,189.508722977375,31.6905667586653,23.275919195967,22.0452263411421,17.2625773670608,974.276824584602,0
"388","7",62.343067309129,1.4742420129829,0,0,0,0,0,0
"389","6",274.429963428118,117.187263138247,77.7147375026205,53.9915645950119,20.7076014188571,12.3375499858766,493.638730721855,54.7135755857356
"390","9",10.5157497885139,0,0,0,0,0,967.788349229134,0
"391","2",90.0529095314157,33.9272425424574,20.2209518080698,7.77697362936319,3.20532805707888,1.47381405292181,169.05788743737,0
"392","2",25.8060572797697,3.20532805707888,2.27794631690649,2.27794631690649,0,0,891.070645779251,78.5643287302323
"393","3",23.8952274254782,22.0293525247496,13.5176051239901,9.10737685909341,3.20645178223244,0,0,0
"394","8",0,0,0,0,0,0,1175.48765858452,0
"395","1",36.0751882480153,0,0,0,0,0,0,0
"396","6",34.8337282339859,23.9395703739402,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,617.404315900683,0
"397","5",356.009817998085,262.775343497047,189.840162885094,166.490066081193,119.961579705704,112.251631158961,62.3425338907575,0
"398","1",0.253581653621522,0.253581653621522,0.253581653621522,0,0,0,0,0
"399","1",0.252730078436702,0.252730078436702,0.252730078436702,0.252730078436702,0,0,0,0
"400","0",0.772860153915691,0.252730078436702,0.252730078436702,0,0,0,1161.68860039523,0
"401","2",13.5961759285604,1.47297737174957,0.813463538077052,0.253581653621522,0,0,0,0
"402","6",9.12773172298579,5.38501153631315,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,191.255785160737,0
"403","4",95.997762463273,72.098781602759,37.0189311444063,27.4581824778391,22.0444197187086,0,0,0
"404","5",188.152580294554,50.1451357137332,10.5187914021154,10.5157497885139,2.41931166102353,0,0,0
"405","8",401.869863921706,188.679386611382,112.707029582185,77.9958851651925,62.7934742675674,54.7643048647133,473.071921135149,254.735837742002
"406","3",33.9392502285614,15.1035806233323,10.5157497885139,6.53060933648797,4.21553948498349,4.21553948498349,0,0
"407","1",0,0,0,0,0,0,0,0
"408","5",1168.58025821011,45.0718834223659,42.7578410107083,29.7865232463219,10.5172124164849,5.32824964219445,0,0
"409","1",62.3424857792194,0.818905551807386,0,0,0,0,0,0
"410","9",916.441220749255,7.77697362936319,6.50862161097062,2.27794631690649,0,0,1033.31192644418,0
"411","2",46.3422877001499,28.835618121537,0,0,0,0,81.3871761242188,0
"412","7",13.5176051239901,13.5176051239901,0.772936621386152,0,0,0,0,0
"413","4",415.009628790355,211.40841535127,158.432537289055,89.9509062179478,40.9631755684663,25.9339835768639,0,0
"414","4",45.0737698979953,45.0737698979953,0,0,0,0,0,0
"415","4",0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,1120.60650620578,0
"416","8",0,0,0,0,0,0,1175.48765858452,762.003268743259
"417","1",1.09309207910736,0,0,0,0,0,0,0
"418","5",87.133369165028,73.0189229558887,49.1115650111302,37.7924736723289,31.9516611686155,29.7735971056547,0,0
"419","8",584.304135504232,365.497183977609,314.494682986364,274.377166960159,245.790297077916,206.557456719373,158.309508436095,5.33346311958999
"420","9",86.3934981780543,59.7641380493129,38.6751962450178,24.2236502622673,17.6921812444851,6.79243450246221,124.220723183922,0
"421","5",137.527041710804,54.7165492418642,37.3736463077976,34.9188172927276,33.9282885498735,27.7682967700635,0,0
"422","6",1.47297737174957,1.47297737174957,0.813463538077052,0.772860153915691,0,0,1006.93038141793,0
"423","7",108.237249459615,54.7143993951235,31.8323363373861,0.818905551807386,0,0,0,0
"424","9",62.3424857792194,38.2692080667587,6.50862161097062,0.818905551807386,0.818905551807386,0.252730078436702,922.779776521414,0
"425","9",0,0,0,0,0,0,1161.68860039523,0
"426","3",226.216630192555,67.6104483654101,52.253703813464,42.7687265853251,38.2575793773368,18.4735684201976,0,0
"427","7",0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,0,0,0
"428","0",0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,0,0,1154.80652617313,0
"429","9",10.5157497885139,0,0,0,0,0,987.293382302086,0
"430","0",2.30880174724552,2.30880174724552,2.30880174724552,0.772936621386152,0.772936621386152,0.772936621386152,1147.93775444645,0
"431","6",214.350427843231,151.271656784255,73.0189229558887,40.5158751467328,25.4367134211222,18.8410676719344,546.315742831305,0
"432","6",57.2248054327166,0.358165606444188,0.252730078436702,0,0,0,767.995448742883,83.4167246076453
"433","2",384.220547983685,360.652790316843,281.016496712554,124.475218062825,92.5415118171277,90.1432332611988,467.974904956608,0
"434","3",144.346265342242,11.9984927927756,9.10737685909341,3.20645178223244,1.47260553023172,0.772936621386152,0,0
"435","9",314.162536218829,233.645675469601,135.818414570214,83.9285664876245,54.4324700346019,16.6024925207144,514.495236944294,0
"436","0",2.30880174724552,2.30880174724552,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,1147.93775444645,0
"437","7",165.638869780376,80.0553055203359,40.9963697912893,24.0805151745721,5.56607074838652,0,0,0
"438","5",188.00527180806,108.909591221634,91.7978663748152,84.0531300763759,53.4247887394097,25.8047129594957,0,0
"439","4",0.813463538077052,0.813463538077052,0.253581653621522,0,0,0,0,0
"440","8",113.91068207283,18.4583082839936,5.32824964219445,0.252730078436702,0.252730078436702,0,1093.49567735301,0
"441","0",2.30880174724552,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,0,0
"442","9",95.997762463273,42.768966075011,23.8986085791926,22.0452263411421,0.253581653621522,0,720.501815422972,0
"443","4",362.393810667413,204.034231668041,22.6511197020711,9.11106045709889,0.253581653621522,0,0,0
"444","1",1.47297737174957,0.253581653621522,0,0,0,0,0,0
"445","2",203.195530194672,47.4330183451582,42.7578410107083,31.8323363373861,20.2209518080698,4.24218888374822,0,0
"446","8",13.5176051239901,11.0001068920402,7.77677103905675,4.24166044781163,0,0,1120.60650620578,1073.3101948664
"447","7",169.602507341811,111.375875761985,28.5850029626563,13.5199714213718,11.9984927927756,3.94977095813368,0,0
"448","1",0,0,0,0,0,0,0,0
"449","2",0,0,0,0,0,0,0,0
"450","6",18.4738919669536,4.21551670807056,1.47297737174957,0.772860153915691,0,0,319.508499520404,0
"451","1",0.772936621386152,0.772936621386152,0.772936621386152,0.772936621386152,0,0,0,0
"452","0",1147.94007633713,922.782664836319,1.09309207910736,0.772860153915691,0,0,1147.93775444645,0
"453","3",25.8153609043871,0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,0.818905551807386,0,0
"454","0",18.4735684201976,7.77828703135491,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,967.788349229134,0
"455","1",19.0069468700088,0,0,0,0,0,0,0
"456","1",0,0,0,0,0,0,0,0
"457","8",184.019355896941,180.042884667284,67.6192058602438,66.9583016160689,62.4094303373958,46.6055636640522,578.764025933819,0
"458","2",9.56268712380391,3.21591261167374,0.253581653621522,0.253581653621522,0.253581653621522,0.253581653621522,1053.24954546568,49.8192328384535
"459","0",0.253045793210721,0,0,0,0,0,1161.68860039523,0
"460","3",36.0751882480153,5.32693807995002,3.20645178223244,1.47260553023172,0.253581653621522,0,0,0
"461","9",196.502302883462,58.2400792688363,43.9272185011985,38.3630408904409,6.69607324946932,4.21553948498349,43.4620596249488,7.92265361912546
"462","4",27.7783209478757,25.8301710909422,23.8999470913231,0.252730078436702,0.252730078436702,0.252730078436702,0,0
"463","0",81.3923076874208,0.772936621386152,0.772936621386152,0,0,0,254.735837742002,13.5214833116643
"464","5",198.307281396544,129.657064382738,69.0872671836516,22.2711276942488,11.9984927927756,9.10737685909341,0,0
"465","0",0,0,0,0,0,0,1161.68860039523,0
"466","6",45.3800266277564,19.1371268690889,9.037468577481,6.62770663228054,1.47260553023172,0.818068681931771,859.731071893784,58.1421294314183
"467","1",141.064342239978,11.9832412736574,3.20532805707888,0,0,0,0,0
"468","7",15.1057002425871,9.10737685909341,0,0,0,0,0,0
"469","7",238.681747647079,210.437350680454,140.925308515862,130.818843778462,92.4281134699849,32.7364146625922,0,0
